Time,ID,Latitude,Longitude,Wind Angle,Pressure,Humidity,Temperature
2025-02-11 12:04:08,5,37.862877,-122.31272,29.0,1019.92,34.23,17.59
2025-02-11 12:04:09,4,37.862877,-122.3131,14.0,1018.98,34.98,17.71
2025-02-11 12:04:11,5,37.862881,-122.31272,29.0,1019.91,34.76,17.5
2025-02-11 12:04:12,4,37.862885,-122.3131,11.0,1019.0,34.93,17.7
2025-02-11 12:04:14,5,37.862885,-122.31272,41.0,1019.93,35.81,17.53
2025-02-11 12:04:15,4,37.862881,-122.31311,14.0,1019.01,34.77,17.73
2025-02-11 12:04:17,5,37.862885,-122.31272,17.0,1019.93,35.25,17.58
2025-02-11 12:04:18,4,37.862881,-122.31313,24.0,1018.98,34.92,17.69
2025-02-11 12:04:20,5,37.862885,-122.31272,27.0,1019.89,35.18,17.61
2025-02-11 12:04:21,4,37.862877,-122.31313,28.0,1019.0,35.08,17.71
2025-02-11 12:04:23,5,37.862888,-122.31271,19.0,1019.91,34.69,17.62
2025-02-11 12:04:24,4,37.862881,-122.31314,27.0,1018.97,34.69,17.76
2025-02-11 12:04:26,5,37.862885,-122.31271,29.0,1019.88,34.71,17.64
2025-02-11 12:04:27,4,37.862881,-122.31314,25.0,1019.01,34.64,17.8
2025-02-11 12:04:29,5,37.862885,-122.31271,8.0,1019.91,34.78,17.72
2025-02-11 12:04:30,4,37.862885,-122.31313,30.0,1019.0,34.65,17.84
2025-02-11 12:04:32,5,37.862888,-122.31272,32.0,1019.9,35.17,17.64
2025-02-11 12:04:33,4,37.862885,-122.31312,26.0,1018.98,34.46,17.85
2025-02-11 12:04:35,5,37.862888,-122.31272,10.0,1019.87,34.89,17.71
2025-02-11 12:04:36,4,37.862877,-122.31312,31.0,1019.01,34.35,17.91
2025-02-11 12:04:38,5,37.862888,-122.31271,23.0,1019.9,35.04,17.7
2025-02-11 12:04:39,4,37.862885,-122.31313,27.0,1018.99,34.36,17.92
2025-02-11 12:04:41,5,37.862892,-122.31271,3.0,1019.92,35.69,17.73
2025-02-11 12:04:42,4,37.862888,-122.31313,29.0,1018.97,34.2,17.96
2025-02-11 12:04:44,5,37.862892,-122.31272,18.0,1019.88,35.68,17.7
2025-02-11 12:04:45,4,37.862888,-122.31314,23.0,1018.97,34.89,18.0
2025-02-11 12:04:47,5,37.862892,-122.31271,11.0,1019.9,34.5,17.76
2025-02-11 12:04:48,4,37.862881,-122.31313,29.0,1018.96,35.0,18.06
2025-02-11 12:04:51,5,37.862896,-122.31271,22.0,1019.88,34.88,17.7
2025-02-11 12:04:51,4,37.862873,-122.31314,27.0,1018.98,35.29,18.12
2025-02-11 12:04:54,5,37.862896,-122.31272,16.0,1019.87,34.84,17.6
2025-02-11 12:04:54,4,37.862869,-122.31314,26.0,1018.97,36.25,18.04
2025-02-11 12:04:57,5,37.862896,-122.31271,37.0,1019.86,35.57,17.66
2025-02-11 12:04:58,4,37.862865,-122.31315,29.0,1018.96,35.83,18.01
2025-02-11 12:05:00,5,37.8629,-122.31271,21.0,1019.88,36.36,17.66
2025-02-11 12:05:01,4,37.862869,-122.31315,33.0,1018.96,35.62,18.01
2025-02-11 12:05:03,5,37.862904,-122.31271,26.0,1019.89,36.16,17.66
2025-02-11 12:05:04,4,37.862865,-122.31314,30.0,1018.96,34.86,18.03
2025-02-11 12:05:06,5,37.862904,-122.31271,35.0,1019.9,36.65,17.65
2025-02-11 12:05:07,4,37.862862,-122.31314,34.0,1018.97,34.99,18.0
2025-02-11 12:05:09,5,37.862907,-122.31271,33.0,1019.89,35.3,17.65
2025-02-11 12:05:10,4,37.862869,-122.31314,32.0,1018.97,34.35,18.04
2025-02-11 12:05:12,5,37.862911,-122.31271,354.0,1019.89,34.97,17.73
2025-02-11 12:05:13,4,37.862862,-122.31314,38.0,1018.94,34.25,18.21
2025-02-11 12:05:15,5,37.862907,-122.31271,29.0,1019.9,35.52,17.71
2025-02-11 12:05:16,4,37.862869,-122.31314,20.0,1018.96,34.23,18.16
2025-02-11 12:05:18,5,37.862911,-122.31271,25.0,1019.9,35.54,17.69
2025-02-11 12:05:19,4,37.862877,-122.31313,35.0,1018.97,34.26,18.09
2025-02-11 12:05:21,5,37.862919,-122.31271,47.0,1019.89,36.22,17.67
2025-02-11 12:05:22,4,37.862885,-122.31313,50.0,1019.0,34.19,18.1
2025-02-11 12:05:24,5,37.862919,-122.31271,9.0,1019.89,36.15,17.81
2025-02-11 12:05:25,4,37.862896,-122.31313,50.0,1018.94,33.88,18.27
2025-02-11 12:05:27,5,37.862919,-122.31271,48.0,1019.86,35.78,17.75
2025-02-11 12:05:28,4,37.862892,-122.31313,48.0,1018.94,33.94,18.35
2025-02-11 12:05:30,5,37.862919,-122.3127,31.0,1019.89,35.08,17.76
2025-02-11 12:05:31,4,37.862911,-122.31312,45.0,1018.96,33.65,18.45
2025-02-11 12:05:33,5,37.862923,-122.3127,20.0,1019.86,35.12,17.84
2025-02-11 12:05:34,4,37.862942,-122.31312,48.0,1018.93,33.88,18.47
2025-02-11 12:05:36,5,37.862923,-122.31269,22.0,1019.88,35.03,17.92
2025-02-11 12:05:37,4,37.862938,-122.31311,47.0,1018.97,33.91,18.51
2025-02-11 12:05:39,5,37.862926,-122.31269,55.0,1019.85,34.68,17.88
2025-02-11 12:05:40,4,37.862934,-122.3131,48.0,1018.96,33.63,18.63
2025-02-11 12:05:43,5,37.862926,-122.31269,30.0,1019.87,34.61,17.95
2025-02-11 12:05:43,4,37.862926,-122.3131,45.0,1018.93,33.38,18.72
2025-02-11 12:05:46,5,37.862934,-122.31268,39.0,1019.85,35.44,18.03
2025-02-11 12:05:46,4,37.862926,-122.31312,47.0,1018.94,33.3,18.71
2025-02-11 12:05:49,5,37.862938,-122.31268,33.0,1019.87,35.24,18.01
2025-02-11 12:05:49,4,37.862919,-122.31313,24.0,1018.95,33.45,18.79
2025-02-11 12:05:52,5,37.862938,-122.31268,34.0,1019.86,34.78,18.1
2025-02-11 12:05:53,4,37.862915,-122.31313,357.0,1018.96,33.38,18.78
2025-02-11 12:05:55,5,37.862938,-122.31268,37.0,1019.85,34.02,18.12
2025-02-11 12:05:56,4,37.862911,-122.31314,8.0,1018.95,33.05,18.77
2025-02-11 12:05:58,5,37.862938,-122.31268,18.0,1019.87,33.73,18.18
2025-02-11 12:05:59,4,37.862911,-122.31314,1.0,1018.96,32.84,18.74
2025-02-11 12:06:01,5,37.862942,-122.31268,34.0,1019.86,33.82,18.15
2025-02-11 12:06:02,4,37.862907,-122.31314,15.0,1018.93,32.91,18.76
2025-02-11 12:06:04,5,37.862949,-122.31268,26.0,1019.85,34.19,18.18
2025-02-11 12:06:05,4,37.862907,-122.31315,21.0,1018.96,32.75,18.76
2025-02-11 12:06:07,5,37.862949,-122.31268,11.0,1019.87,34.08,18.2
2025-02-11 12:06:08,4,37.862911,-122.31314,38.0,1018.98,32.65,18.81
2025-02-11 12:06:10,5,37.862953,-122.31268,19.0,1019.87,33.97,18.23
2025-02-11 12:06:11,4,37.862907,-122.31314,32.0,1018.93,32.59,18.87
2025-02-11 12:06:13,5,37.862953,-122.31268,22.0,1019.88,33.76,18.14
2025-02-11 12:06:14,4,37.8629,-122.31315,36.0,1018.97,32.46,18.81
2025-02-11 12:06:16,5,37.862957,-122.31268,34.0,1019.87,33.58,18.15
2025-02-11 12:06:17,4,37.8629,-122.31314,32.0,1018.94,32.55,18.85
2025-02-11 12:06:19,5,37.862957,-122.31268,17.0,1019.86,33.36,18.25
2025-02-11 12:06:20,4,37.862904,-122.31315,39.0,1018.97,32.83,18.83
2025-02-11 12:06:22,5,37.862957,-122.31268,24.0,1019.87,33.62,18.26
2025-02-11 12:06:23,4,37.862896,-122.31314,37.0,1018.95,32.98,18.86
2025-02-11 12:06:25,5,37.862957,-122.31268,47.0,1019.86,33.83,18.32
2025-02-11 12:06:26,4,37.862885,-122.31315,39.0,1018.96,33.15,18.8
2025-02-11 12:06:28,5,37.862961,-122.31268,27.0,1019.87,33.36,18.33
2025-02-11 12:06:29,4,37.862888,-122.31316,36.0,1018.96,32.99,18.88
2025-02-11 12:06:31,5,37.862961,-122.31268,11.0,1019.85,33.79,18.33
2025-02-11 12:06:32,4,37.862885,-122.31317,36.0,1018.92,32.93,18.82
2025-02-11 12:06:35,5,37.862957,-122.31268,34.0,1019.86,34.55,18.31
2025-02-11 12:06:35,4,37.862881,-122.31318,37.0,1018.98,32.83,18.82
2025-02-11 12:06:38,5,37.862961,-122.31268,20.0,1019.85,34.99,18.36
2025-02-11 12:06:38,4,37.8629,-122.31318,33.0,1018.96,32.74,18.8
2025-02-11 12:06:41,5,37.862965,-122.31268,24.0,1019.87,35.33,18.35
2025-02-11 12:06:41,4,37.862904,-122.31319,17.0,1018.94,32.84,18.85
2025-02-11 12:06:44,5,37.862965,-122.31267,351.0,1019.88,35.54,18.43
2025-02-11 12:06:44,4,37.862907,-122.31319,3.0,1018.95,32.75,18.69
2025-02-11 12:06:47,5,37.862965,-122.31267,40.0,1019.87,35.53,18.36
2025-02-11 12:06:48,4,37.862911,-122.31319,44.0,1018.95,33.31,18.52
2025-02-11 12:06:50,5,37.862968,-122.31267,26.0,1019.87,36.92,18.42
2025-02-11 12:06:51,4,37.86293,-122.31318,35.0,1018.95,33.28,18.66
2025-02-11 12:06:53,5,37.862968,-122.31267,21.0,1019.87,36.06,18.37
2025-02-11 12:06:54,4,37.862934,-122.31318,24.0,1018.94,32.68,18.72
2025-02-11 12:06:56,5,37.862972,-122.31266,30.0,1019.88,36.41,18.43
2025-02-11 12:06:57,4,37.862934,-122.31318,25.0,1018.92,33.13,18.54
2025-02-11 12:06:59,5,37.862976,-122.31266,23.0,1019.88,38.2,18.41
2025-02-11 12:07:00,4,37.86293,-122.31317,18.0,1018.92,33.28,18.63
2025-02-11 12:07:02,5,37.862976,-122.31266,44.0,1019.87,36.86,18.44
2025-02-11 12:07:03,4,37.862926,-122.31317,17.0,1018.95,33.7,18.61
2025-02-11 12:07:05,5,37.862976,-122.31266,347.0,1019.87,36.29,18.58
2025-02-11 12:07:06,4,37.862919,-122.31317,15.0,1018.88,34.23,18.51
2025-02-11 12:07:08,5,37.86298,-122.31265,34.0,1019.85,36.55,18.49
2025-02-11 12:07:09,4,37.862915,-122.31316,17.0,1018.96,34.68,18.71
2025-02-11 12:07:11,5,37.862984,-122.31265,25.0,1019.89,35.48,18.46
2025-02-11 12:07:12,4,37.862904,-122.31316,18.0,1018.95,33.85,18.67
2025-02-11 12:07:14,5,37.862984,-122.31264,24.0,1019.86,34.34,18.45
2025-02-11 12:07:15,4,37.862904,-122.31315,19.0,1018.96,33.83,18.68
2025-02-11 12:07:17,5,37.862984,-122.31264,14.0,1019.84,33.65,18.51
2025-02-11 12:07:18,4,37.862915,-122.31316,19.0,1018.97,33.87,18.78
2025-02-11 12:07:20,5,37.862984,-122.31264,35.0,1019.87,33.41,18.46
2025-02-11 12:07:21,4,37.862907,-122.31316,21.0,1018.96,33.81,18.86
2025-02-11 12:07:23,5,37.862984,-122.31264,29.0,1019.87,33.56,18.46
2025-02-11 12:07:24,4,37.862911,-122.31316,29.0,1018.94,33.67,18.92
2025-02-11 12:07:26,5,37.862988,-122.31264,14.0,1019.85,33.38,18.47
2025-02-11 12:07:27,4,37.862907,-122.31317,26.0,1018.98,33.72,19.0
2025-02-11 12:07:29,5,37.862988,-122.31264,25.0,1019.86,33.67,18.49
2025-02-11 12:07:30,4,37.862911,-122.31318,30.0,1018.95,33.21,18.95
2025-02-11 12:07:33,5,37.862991,-122.31264,13.0,1019.89,33.44,18.49
2025-02-11 12:07:33,4,37.862896,-122.31318,28.0,1018.95,33.25,19.09
2025-02-11 12:07:36,5,37.862991,-122.31264,22.0,1019.87,33.31,18.46
2025-02-11 12:07:36,4,37.862885,-122.31316,32.0,1018.92,33.62,19.03
2025-02-11 12:07:39,5,37.862991,-122.31264,37.0,1019.86,33.57,18.5
2025-02-11 12:07:39,4,37.862865,-122.31314,38.0,1018.97,34.22,19.13
2025-02-11 12:07:42,5,37.862995,-122.31264,32.0,1019.89,33.17,18.48
2025-02-11 12:07:42,4,37.862858,-122.31313,38.0,1018.97,33.64,19.08
2025-02-11 12:07:45,5,37.862995,-122.31264,359.0,1019.86,33.21,18.63
2025-02-11 12:07:45,4,37.862858,-122.31313,41.0,1018.95,32.97,19.02
2025-02-11 12:07:48,5,37.862991,-122.31264,16.0,1019.88,33.76,18.6
2025-02-11 12:07:49,4,37.862854,-122.31316,44.0,1018.93,33.13,18.96
2025-02-11 12:07:51,5,37.862991,-122.31265,28.0,1019.86,33.87,18.66
2025-02-11 12:07:52,4,37.862862,-122.31317,47.0,1018.97,32.91,19.04
2025-02-11 12:07:54,5,37.862991,-122.31265,39.0,1019.88,33.93,18.68
2025-02-11 12:07:55,4,37.862865,-122.31318,56.0,1018.93,33.14,18.99
2025-02-11 12:07:57,5,37.862991,-122.31265,4.0,1019.86,33.44,18.68
2025-02-11 12:07:58,4,37.862873,-122.31319,358.0,1018.9,33.37,19.02
2025-02-11 12:08:00,5,37.862995,-122.31265,24.0,1019.87,33.73,18.7
2025-02-11 12:08:01,4,37.862865,-122.31319,338.0,1018.97,33.3,19.12
2025-02-11 12:08:03,5,37.862995,-122.31265,9.0,1019.85,34.15,18.75
2025-02-11 12:08:04,4,37.862869,-122.31318,354.0,1018.96,33.09,19.24
2025-02-11 12:08:06,5,37.862999,-122.31264,42.0,1019.85,34.82,18.66
2025-02-11 12:08:07,4,37.862885,-122.31318,14.0,1018.97,32.81,19.35
2025-02-11 12:08:09,5,37.862999,-122.31264,19.0,1019.85,35.15,18.7
2025-02-11 12:08:10,4,37.862888,-122.31318,360.0,1018.97,32.51,19.43
2025-02-11 12:08:12,5,37.862999,-122.31265,43.0,1019.86,34.62,18.65
2025-02-11 12:08:13,4,37.862904,-122.31316,25.0,1018.99,32.2,19.53
2025-02-11 12:08:15,5,37.863003,-122.31264,17.0,1019.88,34.9,18.69
2025-02-11 12:08:16,4,37.862907,-122.31316,15.0,1018.97,32.11,19.6
2025-02-11 12:08:18,5,37.863003,-122.31264,43.0,1019.87,34.31,18.63
2025-02-11 12:08:19,4,37.862919,-122.31315,26.0,1018.98,32.08,19.62
2025-02-11 12:08:21,5,37.863007,-122.31264,34.0,1019.82,33.93,18.77
2025-02-11 12:08:22,4,37.862919,-122.31315,25.0,1018.97,31.99,19.6
2025-02-11 12:08:24,5,37.86301,-122.31264,42.0,1019.87,34.09,18.71
2025-02-11 12:08:25,4,37.862915,-122.31315,38.0,1018.98,32.29,19.52
2025-02-11 12:08:28,5,37.86301,-122.31264,22.0,1019.85,34.98,18.7
2025-02-11 12:08:28,4,37.862923,-122.31315,30.0,1018.96,32.28,19.56
2025-02-11 12:08:31,5,37.86301,-122.31263,10.0,1019.85,35.88,18.65
2025-02-11 12:08:31,4,37.862946,-122.31316,33.0,1019.0,32.84,19.58
2025-02-11 12:08:34,5,37.86301,-122.31263,23.0,1019.89,34.86,18.52
2025-02-11 12:08:34,4,37.862946,-122.31315,22.0,1019.0,33.22,19.49
2025-02-11 12:08:37,5,37.86301,-122.31263,36.0,1019.84,35.0,18.37
2025-02-11 12:08:37,4,37.862957,-122.31315,24.0,1019.0,33.0,19.48
2025-02-11 12:08:40,5,37.863007,-122.31264,16.0,1019.84,34.44,18.43
2025-02-11 12:08:40,4,37.862934,-122.31313,37.0,1019.0,32.73,19.44
2025-02-11 12:08:43,5,37.86301,-122.31264,22.0,1019.84,34.76,18.35
2025-02-11 12:08:43,4,37.862926,-122.31312,28.0,1019.01,32.52,19.43
2025-02-11 12:08:46,5,37.86301,-122.31264,13.0,1019.84,34.55,18.31
2025-02-11 12:08:47,4,37.8629,-122.3131,46.0,1018.95,32.43,19.43
2025-02-11 12:08:49,5,37.863014,-122.31264,353.0,1019.86,34.74,18.31
2025-02-11 12:08:50,4,37.862907,-122.31309,38.0,1019.0,32.31,19.45
2025-02-11 12:08:52,5,37.863014,-122.31265,17.0,1019.87,35.09,18.18
2025-02-11 12:08:53,4,37.862904,-122.31309,45.0,1018.97,32.46,19.42
2025-02-11 12:08:55,5,37.863014,-122.31265,17.0,1019.87,35.74,18.06
2025-02-11 12:08:56,4,37.862907,-122.31308,52.0,1018.98,32.7,19.39
2025-02-11 12:08:58,5,37.863014,-122.31264,6.0,1019.86,36.23,17.97
2025-02-11 12:08:59,4,37.862896,-122.31309,26.0,1018.94,32.31,19.28
2025-02-11 12:09:01,5,37.863014,-122.31265,14.0,1019.85,35.73,17.87
2025-02-11 12:09:02,4,37.862888,-122.31309,36.0,1018.96,32.33,19.27
2025-02-11 12:09:04,5,37.863014,-122.31265,36.0,1019.85,35.25,17.69
2025-02-11 12:09:05,4,37.862892,-122.31308,24.0,1018.95,32.51,19.28
2025-02-11 12:09:07,5,37.863014,-122.31265,32.0,1019.83,35.89,17.66
2025-02-11 12:09:08,4,37.862896,-122.31308,45.0,1018.98,32.44,19.25
2025-02-11 12:09:10,5,37.863018,-122.31265,25.0,1019.8,35.54,17.67
2025-02-11 12:09:11,4,37.862923,-122.31309,35.0,1018.98,33.33,19.15
2025-02-11 12:09:13,5,37.863014,-122.31265,25.0,1019.85,36.92,17.63
2025-02-11 12:09:14,4,37.862915,-122.31309,29.0,1018.93,33.56,18.87
2025-02-11 12:09:16,5,37.863014,-122.31265,19.0,1019.84,36.3,17.65
2025-02-11 12:09:17,4,37.862892,-122.3131,17.0,1018.92,33.91,18.73
2025-02-11 12:09:19,5,37.863014,-122.31265,23.0,1019.88,35.84,17.67
2025-02-11 12:09:20,4,37.862904,-122.3131,12.0,1018.95,34.02,18.71
2025-02-11 12:09:23,5,37.86301,-122.31265,50.0,1019.89,36.24,17.69
2025-02-11 12:09:23,4,37.862923,-122.31311,28.0,1018.94,34.02,18.48
2025-02-11 12:09:26,5,37.863014,-122.31264,13.0,1019.85,37.36,17.73
2025-02-11 12:09:26,4,37.862934,-122.31312,14.0,1018.93,34.03,18.37
2025-02-11 12:09:29,5,37.86301,-122.31264,12.0,1019.9,37.32,17.77
2025-02-11 12:09:29,4,37.862953,-122.31311,23.0,1018.95,34.18,18.19
2025-02-11 12:09:32,5,37.863014,-122.31264,50.0,1019.86,37.72,17.71
2025-02-11 12:09:32,4,37.862968,-122.31311,23.0,1018.91,34.59,18.0
2025-02-11 12:09:35,5,37.863014,-122.31264,62.0,1019.81,37.3,17.54
2025-02-11 12:09:35,4,37.862972,-122.31312,21.0,1018.92,35.19,17.93
2025-02-11 12:09:38,5,37.863007,-122.31265,41.0,1019.88,36.2,17.54
2025-02-11 12:09:38,4,37.862961,-122.31312,16.0,1018.93,34.84,17.81
2025-02-11 12:09:41,5,37.862995,-122.31265,28.0,1019.84,36.28,17.54
2025-02-11 12:09:41,4,37.862938,-122.31311,18.0,1018.97,34.9,17.66
2025-02-11 12:09:44,5,37.862995,-122.31266,35.0,1019.84,36.86,17.59
2025-02-11 12:09:44,4,37.862926,-122.31311,20.0,1018.95,35.05,17.51
2025-02-11 12:09:47,5,37.862995,-122.31266,39.0,1019.83,37.78,17.44
2025-02-11 12:09:47,4,37.862911,-122.3131,34.0,1018.93,35.38,17.56
2025-02-11 12:09:50,5,37.862984,-122.31266,29.0,1019.85,36.86,17.31
2025-02-11 12:09:51,4,37.8629,-122.31312,27.0,1018.89,35.25,17.62
2025-02-11 12:09:53,5,37.862965,-122.31265,7.0,1019.84,36.78,17.21
2025-02-11 12:09:54,4,37.862892,-122.31313,356.0,1018.92,35.35,17.57
2025-02-11 12:09:56,5,37.862953,-122.31264,7.0,1019.84,36.7,17.18
2025-02-11 12:09:57,4,37.862888,-122.31315,5.0,1018.89,35.5,17.61
2025-02-11 12:09:59,5,37.862946,-122.31264,11.0,1019.75,36.89,17.16
2025-02-11 12:10:00,4,37.862881,-122.31312,21.0,1018.91,36.14,17.4
2025-02-11 12:10:02,5,37.862946,-122.31264,17.0,1019.83,37.18,17.24
2025-02-11 12:10:03,4,37.86285,-122.3131,25.0,1018.89,36.57,17.45
2025-02-11 12:10:05,5,37.862942,-122.31263,12.0,1019.87,37.25,17.22
2025-02-11 12:10:06,4,37.862854,-122.31309,24.0,1018.9,37.16,17.35
2025-02-11 12:10:08,5,37.862938,-122.31263,27.0,1019.84,37.93,17.18
2025-02-11 12:10:09,4,37.862862,-122.31307,16.0,1018.92,37.94,17.26
2025-02-11 12:10:12,5,37.862938,-122.31263,35.0,1019.86,38.83,17.12
2025-02-11 12:10:12,4,37.862854,-122.31306,31.0,1018.89,38.36,17.19
2025-02-11 12:10:15,5,37.86293,-122.31263,15.0,1019.84,39.69,17.25
2025-02-11 12:10:15,4,37.862827,-122.31306,25.0,1018.89,37.29,17.02
2025-02-11 12:10:18,5,37.862923,-122.31263,37.0,1019.82,39.59,17.1
2025-02-11 12:10:18,4,37.862831,-122.31303,25.0,1018.9,36.64,16.86
2025-02-11 12:10:21,5,37.862911,-122.31264,12.0,1019.81,37.57,17.12
2025-02-11 12:10:21,4,37.862827,-122.31303,20.0,1018.89,36.5,16.76
2025-02-11 12:10:24,5,37.862907,-122.31264,10.0,1019.86,37.24,17.05
2025-02-11 12:10:24,4,37.862823,-122.313,27.0,1018.86,37.34,16.62
2025-02-11 12:10:27,5,37.862907,-122.31265,10.0,1019.79,36.8,17.03
2025-02-11 12:10:27,4,37.862831,-122.31301,24.0,1018.88,37.8,16.49
2025-02-11 12:10:30,5,37.862904,-122.31266,11.0,1019.84,36.61,17.02
2025-02-11 12:10:30,4,37.862846,-122.313,22.0,1018.9,37.75,16.52
2025-02-11 12:10:33,5,37.862904,-122.31266,7.0,1019.83,37.33,17.03
2025-02-11 12:10:33,4,37.862839,-122.31299,9.0,1018.9,38.04,16.39
2025-02-11 12:10:36,5,37.862904,-122.31266,13.0,1019.86,37.81,17.0
2025-02-11 12:10:36,4,37.862839,-122.31297,25.0,1018.91,39.5,16.38
2025-02-11 12:10:39,5,37.862904,-122.31266,19.0,1019.84,37.44,16.97
2025-02-11 12:10:39,4,37.862831,-122.31297,23.0,1018.88,39.4,16.28
2025-02-11 12:10:42,5,37.862907,-122.31266,18.0,1019.83,37.6,16.94
2025-02-11 12:10:42,4,37.86285,-122.31299,23.0,1018.88,39.59,16.22
2025-02-11 12:10:45,5,37.862911,-122.31265,19.0,1019.83,36.95,16.97
2025-02-11 12:10:45,4,37.862839,-122.31297,13.0,1018.93,40.06,16.14
2025-02-11 12:10:48,5,37.862907,-122.31265,18.0,1019.81,36.82,16.97
2025-02-11 12:10:48,4,37.862823,-122.31296,6.0,1018.91,38.74,16.05
2025-02-11 12:10:51,5,37.862907,-122.31265,25.0,1019.81,37.03,16.97
2025-02-11 12:10:51,4,37.862823,-122.31295,360.0,1018.91,38.56,16.05
2025-02-11 12:10:54,5,37.862904,-122.31265,22.0,1019.84,38.4,17.0
2025-02-11 12:10:55,4,37.86282,-122.31294,23.0,1018.92,39.74,15.9
2025-02-11 12:10:57,5,37.862904,-122.31264,29.0,1019.81,37.96,17.01
2025-02-11 12:10:58,4,37.86282,-122.31294,24.0,1018.93,40.76,15.96
2025-02-11 12:11:00,5,37.862904,-122.31264,25.0,1019.84,38.65,16.99
2025-02-11 12:11:01,4,37.862827,-122.31293,37.0,1018.89,41.63,15.99
2025-02-11 12:11:03,5,37.862904,-122.31265,26.0,1019.84,38.89,17.0
2025-02-11 12:11:04,4,37.862816,-122.31294,23.0,1018.93,40.94,15.86
2025-02-11 12:11:07,5,37.862907,-122.31265,34.0,1019.82,38.95,17.1
2025-02-11 12:11:07,4,37.862804,-122.31294,16.0,1018.91,40.05,15.89
2025-02-11 12:11:10,5,37.862911,-122.31264,35.0,1019.85,39.62,17.1
2025-02-11 12:11:10,4,37.862812,-122.31294,18.0,1018.9,39.34,15.85
2025-02-11 12:11:13,5,37.862915,-122.31265,41.0,1019.81,39.28,17.15
2025-02-11 12:11:13,4,37.862793,-122.31293,21.0,1018.89,39.07,15.79
2025-02-11 12:11:16,5,37.862915,-122.31264,43.0,1019.81,37.24,17.15
2025-02-11 12:11:16,4,37.862797,-122.31293,19.0,1018.91,39.17,15.73
2025-02-11 12:11:19,5,37.862919,-122.31265,29.0,1019.81,37.29,17.14
2025-02-11 12:11:19,4,37.862808,-122.31293,31.0,1018.89,38.89,15.77
2025-02-11 12:11:22,5,37.862923,-122.31265,38.0,1019.84,38.21,17.04
2025-02-11 12:11:22,4,37.862812,-122.31293,11.0,1018.9,39.25,15.82
2025-02-11 12:11:25,5,37.862923,-122.31264,11.0,1019.84,36.98,17.09
2025-02-11 12:11:25,4,37.86282,-122.31293,14.0,1018.89,39.72,15.84
2025-02-11 12:11:28,5,37.862923,-122.31264,31.0,1019.84,37.09,17.01
2025-02-11 12:11:28,4,37.862823,-122.3129,29.0,1018.89,40.14,15.85
2025-02-11 12:11:31,5,37.862923,-122.31264,6.0,1019.85,36.64,17.1
2025-02-11 12:11:31,4,37.862827,-122.31291,28.0,1018.92,40.28,15.89
2025-02-11 12:11:34,5,37.862923,-122.31264,29.0,1019.8,36.66,17.06
2025-02-11 12:11:34,4,37.862831,-122.31292,23.0,1018.92,39.92,15.91
2025-02-11 12:11:37,5,37.862923,-122.31264,11.0,1019.81,36.42,17.11
2025-02-11 12:11:37,4,37.862835,-122.31292,28.0,1018.9,40.77,15.94
2025-02-11 12:11:40,5,37.862919,-122.31264,360.0,1019.83,36.83,17.13
2025-02-11 12:11:40,4,37.862835,-122.31292,31.0,1018.93,40.69,15.99
2025-02-11 12:11:43,5,37.862923,-122.31263,1.0,1019.83,36.2,17.16
2025-02-11 12:11:43,4,37.862839,-122.31292,41.0,1018.89,40.95,16.07
2025-02-11 12:11:46,5,37.862919,-122.31263,13.0,1019.82,36.24,17.2
2025-02-11 12:11:46,4,37.862854,-122.3129,43.0,1018.92,41.47,16.11
2025-02-11 12:11:49,5,37.862919,-122.31263,359.0,1019.81,36.75,17.21
2025-02-11 12:11:49,4,37.862869,-122.31289,32.0,1018.93,41.8,16.15
2025-02-11 12:11:52,5,37.862919,-122.31262,350.0,1019.85,37.93,17.2
2025-02-11 12:11:52,4,37.862843,-122.31287,37.0,1018.9,40.5,16.19
2025-02-11 12:11:55,4,37.862839,-122.31289,38.0,1018.85,39.58,16.19
2025-02-11 12:11:55,5,37.862923,-122.31262,8.0,1019.84,37.63,17.3
2025-02-11 12:11:59,4,37.862846,-122.31289,38.0,1018.91,39.24,16.13
2025-02-11 12:11:59,5,37.862919,-122.31262,7.0,1019.81,38.31,17.31
2025-02-11 12:12:02,4,37.862862,-122.31289,41.0,1018.92,38.88,16.06
2025-02-11 12:12:02,5,37.862923,-122.31262,24.0,1019.84,38.1,17.36
2025-02-11 12:12:05,5,37.862923,-122.31262,12.0,1019.82,39.19,17.4
2025-02-11 12:12:05,4,37.862862,-122.31289,26.0,1018.93,38.56,16.05
2025-02-11 12:12:08,5,37.862926,-122.31261,2.0,1019.82,40.31,17.44
2025-02-11 12:12:08,4,37.862865,-122.31287,32.0,1018.92,38.27,16.11
2025-02-11 12:12:11,4,37.862885,-122.31287,27.0,1018.93,38.44,16.1
2025-02-11 12:12:11,5,37.862923,-122.31261,9.0,1019.82,37.91,17.48
2025-02-11 12:12:14,5,37.862926,-122.31261,5.0,1019.85,38.35,17.52
2025-02-11 12:12:14,4,37.862896,-122.31288,28.0,1018.95,38.92,16.09
2025-02-11 12:12:17,4,37.862885,-122.31289,27.0,1018.95,38.79,16.03
2025-02-11 12:12:17,5,37.862926,-122.31261,351.0,1019.81,38.87,17.57
2025-02-11 12:12:20,4,37.862877,-122.3129,33.0,1018.92,39.23,16.0
2025-02-11 12:12:20,5,37.86293,-122.31262,4.0,1019.82,38.64,17.55
